DealerPosition, SmallBlind, BigBlind, Money1, Money2, Cards
0, 5, 10, 500, 500, Ah,Ac,2h,6c,2c,3d,8h,5d,Jc,8d,Tc,Kd,7c,7s,3c,Jh,2d,9d,Kc,Qs,Ts,5c,Js,Th,8c,4h,Qc,6s,8s,6d,4d,2s,As,Ks,5h,3h,4c,9c,Qh,4s,9h,Qd,3s,9s,7d,5s,Kh,Td,7h,Ad,6h,Jd
0, 5, 10, 500, 500, 2h,9c,8s,6h,Qs,8h,Ts,Th,9d,2s,9s,Qd,2c,4s,6d,Kh,7s,Tc,3h,5d,4h,Kd,2d,Kc,Qc,As,5h,8c,Ah,Js,5c,Jd,8d,4c,9h,3d,3c,7h,6s,Qh,7c,Ad,Jh,Td,5s,Jc,6c,Ks,3s,7d,Ac,4d
0, 5, 10, 500, 500, 6c,Ad,Ks,6d,4c,Td,3c,5c,Th,8d,Qs,2s,Jc,8c,3d,Kc,7h,Ts,9c,4h,9d,Qh,3s,Tc,6s,Ah,5s,Ac,As,7c,9s,5d,6h,2c,Kh,Jd,Js,Qc,4d,8h,4s,2h,2d,7s,3h,Kd,7d,Qd,Jh,8s,9h,5h
0, 5, 10, 500, 500, 4d,Ts,Kd,7d,6s,5h,Kc,6h,7h,5c,As,3d,4c,Jh,2h,Ad,Jd,8h,4h,Jc,Qd,Td,Ah,Ks,7s,Kh,Qc,Ac,Js,2s,8d,6c,Th,2c,9h,4s,3s,Qs,Qh,8s,3h,5d,7c,8c,9c,5s,9d,9s,Tc,2d,6d,3c
0, 5, 10, 500, 500, Tc,5c,3s,3c,Qc,Td,Qd,7c,9h,7h,4d,2c,4s,Jh,2h,3h,Kd,2s,Qs,8c,6c,8h,Ks,3d,Qh,As,9s,8d,6s,4h,6h,9c,Ac,4c,Jc,2d,8s,Ad,7d,Js,5d,Jd,Th,6d,9d,5h,5s,Kc,Kh,Ah,7s,Ts
0, 5, 10, 500, 500, 9h,Ks,Js,2s,5d,6d,Th,Qs,5c,Jd,Ad,7s,8c,Kc,3c,5h,Qd,9c,4h,Kd,2d,4s,Td,9d,2c,9s,4d,7c,Jh,6c,6s,3h,7d,3s,4c,8h,Tc,5s,Kh,6h,Jc,Ts,Ah,8s,As,8d,Ac,Qh,7h,2h,3d,Qc
0, 5, 10, 500, 500, 3s,8h,6h,Kd,Kh,6d,Td,2d,Js,7s,4h,Ks,Ts,Jh,Qs,2h,5s,3c,5d,9s,9d,3d,7d,4d,Tc,Th,5c,2s,Kc,6c,As,9c,Qc,6s,8s,Jd,Ac,4c,9h,8d,3h,7c,Ah,5h,2c,Qd,8c,Qh,7h,4s,Jc,Ad
0, 5, 10, 500, 500, 5d,2h,7h,4c,Js,5s,Td,Qh,Kh,Kc,9c,Ad,3c,8d,9d,Qs,Qc,5h,4h,8c,As,6h,2c,Jc,9s,4d,6d,4s,Ts,8s,Jd,8h,7c,Th,6c,6s,9h,2d,Jh,Kd,7s,3h,Qd,2s,Ac,Ks,5c,3s,Ah,7d,3d,Tc
0, 5, 10, 500, 500, 3d,Qh,9d,8c,7s,3c,5d,Ks,Kh,Qc,Ts,Jc,4d,Ah,Kc,4c,2d,5h,Ac,2c,7h,4s,6d,Kd,5s,Th,Jd,Ad,6s,7c,Qd,8d,6c,3h,5c,3s,Tc,4h,9c,As,Qs,8s,2h,6h,Td,Js,Jh,9s,7d,8h,9h,2s
0, 5, 10, 500, 500, 4s,Tc,Kc,9c,3s,5h,6c,Jd,Qd,Jh,2c,Qc,7d,8c,Ac,4d,7c,2h,Ks,7s,4c,5c,Kd,2s,8d,6s,6h,Js,3h,3c,Jc,6d,Ad,9d,4h,Td,8h,Qh,3d,As,5d,2d,Th,8s,Kh,9s,Ts,7h,Qs,5s,Ah,9h
0, 5, 10, 500, 500, 3h,Jc,9c,Ks,2c,4c,4s,2s,4d,Ad,As,3s,8h,8d,9h,Ac,6d,5h,3d,8c,7h,7c,Js,Jh,4h,8s,3c,Qs,Qc,2h,6h,Th,9d,Kh,7s,5d,Qh,5c,Ah,Td,2d,Jd,7d,Kd,6c,5s,6s,Qd,9s,Tc,Ts,Kc
0, 5, 10, 500, 500, 9c,As,3d,5c,9s,5d,Th,8h,6d,2d,Kh,Js,5s,4c,Ts,Qh,Td,Jh,3c,9h,2h,5h,7s,9d,8d,Ac,Qs,Kc,2c,Ad,4h,7h,6h,7d,Jc,Jd,Ks,Qd,Kd,6s,Qc,3h,4s,Ah,6c,8s,8c,3s,2s,4d,7c,Tc
0, 5, 10, 500, 500, 7s,3h,2s,Js,Kd,6s,Ks,Ts,6h,Kc,8d,3d,2c,Ah,5h,Qc,As,3s,9d,9h,7h,Jd,4c,5d,9s,Qs,Qd,5s,4h,9c,6c,7c,Jh,Qh,7d,6d,8h,Jc,4d,8s,8c,Tc,Ad,4s,Td,2h,Ac,5c,Th,3c,2d,Kh
0, 5, 10, 500, 500, 2c,Td,2d,7h,Kc,Ac,3s,4s,3c,Js,4h,Qc,6c,Th,Kh,9s,Ts,3h,Jh,5s,Ks,7s,7d,8d,4d,8c,5h,Qh,6s,Tc,9d,Jc,Qs,Ad,5d,Kd,2h,2s,6d,6h,Qd,5c,Ah,4c,8s,7c,9h,8h,3d,Jd,As,9c
0, 5, 10, 500, 500, Js,3c,7d,3h,3s,5h,As,7s,3d,Ts,2s,Qs,Th,6h,Qh,4h,4d,5s,6d,4s,4c,Qc,9s,Ks,2c,Ah,5c,8d,5d,Kc,Qd,Tc,Kd,9c,7c,8h,9d,Jc,8c,Jd,Td,7h,6c,6s,8s,2h,Ac,Ad,9h,Kh,2d,Jh
0, 5, 10, 500, 500, 8c,Qc,4h,9d,Js,8s,Ts,3c,4d,9s,6h,6s,3h,Jh,4c,6c,Qd,9c,8h,7s,Tc,5c,Ad,Ah,Kh,Th,Kd,2s,6d,Ac,Ks,Kc,5d,9h,2h,4s,As,3d,7c,5h,Jd,7d,7h,Td,Qs,2c,5s,8d,Qh,3s,Jc,2d
0, 5, 10, 500, 500, Jc,Ac,2d,7c,Qd,Kc,6h,4h,5d,Th,3c,Qh,5s,9d,3s,Ks,8c,6d,8s,Jd,7d,5h,Qc,2c,Ts,7h,Td,Ad,Qs,Jh,Ah,3h,As,9s,Kh,Js,8d,9h,6c,4d,6s,2s,4s,2h,3d,9c,Tc,5c,4c,7s,Kd,8h
0, 5, 10, 500, 500, 6d,9c,4h,Qd,Qs,4s,9s,5h,Jd,3c,Ac,Kh,2c,6s,7c,6h,5s,As,8d,6c,7d,7s,Tc,3s,2h,Th,4d,3h,Qh,8c,5d,8h,2s,5c,9h,4c,Kc,Qc,2d,7h,9d,Ks,Ts,3d,Td,Jc,Ah,8s,Kd,Ad,Jh,Js
0, 5, 10, 500, 500, 3h,6d,8h,3c,Ks,As,2c,5c,5h,9h,8s,5s,Qh,7d,5d,9s,7c,Ac,3s,Kh,9c,Ad,Ts,8c,Th,Jh,4s,4h,9d,Tc,7h,8d,6h,Qd,Qs,2d,Kc,6c,Jc,Kd,Js,4c,Ah,Td,4d,Jd,3d,2h,Qc,6s,2s,7s
0, 5, 10, 500, 500, 2h,6d,As,9s,2c,Qs,Kh,6h,Qc,7c,5c,4d,9d,6c,5s,8c,Qh,3d,Td,Th,2d,7d,7s,Ah,Ks,9h,3c,8s,2s,7h,Ac,Kd,3h,Qd,Jh,Jc,Js,4h,6s,4c,8h,Jd,3s,Tc,5d,4s,Kc,Ad,8d,5h,9c,Ts
0, 5, 10, 500, 500, Jh,4c,3d,9s,Ks,7s,Qd,Kd,4h,9d,Ah,9c,6d,5s,8c,3c,5d,7h,Js,7d,4s,Qs,3s,Th,8h,5h,Jd,6c,3h,6s,Qh,2s,As,Td,Jc,Kc,2c,2h,5c,Qc,8s,Kh,Ts,9h,7c,2d,Ad,Tc,Ac,6h,8d,4d
0, 5, 10, 500, 500, 2c,6s,Jh,9c,Js,5h,3c,2h,7d,Tc,2d,4c,5s,Kh,7c,5c,3d,9d,Jd,2s,3s,7s,9s,4d,Qs,Ts,8h,Ah,As,6h,Ac,Kc,Qc,8c,7h,3h,Th,Qh,9h,8d,Kd,Td,6d,5d,8s,Ad,Jc,Qd,6c,4s,Ks,4h
0, 5, 10, 500, 500, 7s,As,9d,8s,Qc,Qh,9h,9c,8c,5h,6h,Tc,4d,Kc,5d,8h,Ad,Th,Td,Kh,Jh,5c,8d,3s,Kd,Ac,Ts,Js,2s,2c,Ah,Qs,Jd,2h,3d,7c,6c,Jc,2d,6s,Ks,7d,4h,5s,3c,4c,Qd,3h,9s,6d,4s,7h
0, 5, 10, 500, 500, Qh,8c,Kc,6d,7c,Ah,Ac,6h,7d,3c,2s,Qd,4d,Kh,5h,Jh,3s,3h,Kd,5s,7h,2c,4s,Ad,Js,5c,4c,Ks,Qc,7s,Jc,4h,9d,Tc,Ts,9s,6c,3d,8h,9h,As,Th,Jd,2h,8s,8d,Qs,9c,5d,Td,6s,2d
0, 5, 10, 500, 500, 3d,3c,8h,9d,Ac,3h,7c,8s,Js,Qd,Ah,5s,4d,4c,2d,3s,Jh,2h,Qc,Kc,4h,Qs,As,6d,7d,Qh,9c,Kh,9s,7h,Ks,8d,Jd,Th,Td,5h,5d,Ad,2s,5c,4s,Ts,6h,8c,6s,9h,Jc,7s,6c,Tc,2c,Kd
0, 5, 10, 500, 500, Tc,Jd,Js,7c,5d,4s,5s,6c,Ts,4c,7s,As,Kc,3s,3d,2c,Qd,6d,Ac,5h,8c,Qh,3h,Th,Ks,Jc,7h,Kh,Ah,8h,6s,Qs,5c,4d,9h,Jh,Qc,8s,6h,9d,4h,2d,Kd,7d,2h,Ad,Td,9c,9s,3c,8d,2s
0, 5, 10, 500, 500, Ah,6d,6s,Jc,Th,Ks,7s,5h,3d,9s,2h,Qc,Tc,8d,Jd,9d,5s,2s,As,2d,Td,Ts,6c,Kh,7d,4s,9c,4c,Kc,4d,2c,5d,8h,Ad,Kd,7c,Qd,Js,3h,Qs,5c,9h,4h,8s,3s,3c,7h,8c,Qh,6h,Jh,Ac
0, 5, 10, 500, 500, Ah,7s,As,Qc,2s,Ad,5s,Kd,2c,Kc,Jh,4s,Js,4d,Qh,5h,2d,Th,6c,8d,9s,Jc,7d,4c,7h,Ts,5d,3h,Jd,6s,Qs,Tc,Ac,3c,5c,Kh,3s,9d,Ks,3d,Qd,8s,2h,6h,8h,4h,7c,8c,Td,9c,9h,6d
0, 5, 10, 500, 500, 8s,4s,2s,As,Qd,6c,4h,Qc,9c,Td,5s,2d,6h,7s,Kh,9d,Ts,Kd,3c,5d,7h,8d,4c,Th,3d,8h,Jd,6s,Tc,4d,5c,6d,7d,8c,Ad,5h,Ac,2h,7c,Kc,9h,Qh,Qs,Ah,Js,Jc,Jh,9s,3s,Ks,2c,3h
0, 5, 10, 500, 500, Ah,Ks,7h,Js,5c,Ac,Ad,As,Qs,2c,5s,5h,Kd,7c,Qd,Kh,6s,9d,5d,9h,3d,Qc,2h,Tc,Jc,6d,4s,Ts,6c,4d,Jd,Kc,8s,3s,2s,8h,6h,7s,9s,8d,3h,8c,7d,Td,4c,9c,2d,Qh,Jh,3c,Th,4h
0, 5, 10, 500, 500, Qs,5c,4c,6h,Js,9s,6s,2h,6c,Jh,7s,Qc,Qd,8s,9d,As,8h,Td,8c,5h,7h,Th,4h,2d,Kc,Kh,4d,9c,Jc,3c,Ks,2s,7d,8d,Ts,Jd,Kd,Ah,3s,Qh,6d,5s,3d,9h,5d,3h,4s,Ad,7c,Tc,2c,Ac
0, 5, 10, 500, 500, 5h,8c,8s,Ac,Ts,Ks,5c,3d,5s,4c,3h,Qd,3s,9d,2h,Th,7d,7h,4d,Ad,8d,As,2c,Tc,2s,6c,Kh,9s,Qs,6s,4s,6h,8h,3c,Qc,9c,Jh,7c,Qh,Td,Jd,9h,Kc,5d,2d,Ah,Jc,4h,7s,Js,6d,Kd
0, 5, 10, 500, 500, 8h,8s,9c,3c,8d,2s,Ad,2c,Jh,Tc,Qs,5d,6h,As,3s,5h,4s,9h,Ac,Kc,4h,4c,6d,Jd,Qh,7c,Kh,7d,2d,Th,5s,Ah,3d,6s,9s,5c,9d,Js,Ts,2h,8c,Qd,Ks,Qc,Td,Kd,7s,Jc,6c,7h,4d,3h
0, 5, 10, 500, 500, 8s,Ac,Ts,Jh,6d,Tc,Kd,Qh,7d,8d,Qc,8c,5d,Kh,Ks,2c,Ad,9d,9s,8h,2d,4c,5s,4s,9c,4h,5c,Jd,Ah,Qs,6h,Qd,4d,As,3h,Jc,3d,6s,7c,6c,3s,7h,2s,Th,Kc,Td,7s,2h,5h,3c,Js,9h
0, 5, 10, 500, 500, 5h,7c,Ah,5s,Kd,As,3s,7d,Jd,8h,Jh,4s,3h,2c,7s,Jc,8c,4h,8s,2d,9h,6s,Ks,6h,Kh,Qc,Td,Qd,9c,6c,4d,Ad,Ac,3c,Qh,4c,5d,Kc,Ts,2h,7h,2s,9d,Qs,8d,9s,3d,6d,Th,Js,5c,Tc
0, 5, 10, 500, 500, 8c,7d,Jd,Kh,Kd,7s,Td,4d,Kc,Qs,Qh,2h,9h,Th,8h,2c,5c,Ah,Tc,As,Jc,4h,6c,8d,5s,Ts,2d,Ad,3s,6d,9d,4s,3c,5h,3h,Ks,7h,4c,6s,9c,Qc,3d,Jh,8s,Qd,2s,5d,Js,6h,7c,Ac,9s
0, 5, 10, 500, 500, 4c,7s,2c,4h,Tc,9d,2h,Ad,Qd,2s,5h,6c,Qs,4d,Qc,3c,3s,8c,9s,2d,Ts,7h,Jc,8h,Jd,7c,6d,4s,3d,Th,7d,Ac,Kh,5c,Ks,Jh,Kc,6s,8s,9h,Qh,Kd,9c,Ah,6h,3h,5d,5s,Td,8d,Js,As
0, 5, 10, 500, 500, 7c,4s,6d,2s,5d,Ah,2d,4c,Jh,5h,Th,4h,3c,Kd,8h,7s,As,Tc,7d,4d,3d,8s,9h,9d,9s,Qd,2c,9c,Kh,Js,5s,Jd,Ac,Qc,3s,Td,Ts,Qs,8d,Ad,2h,8c,6s,Ks,3h,Qh,6c,5c,6h,Jc,Kc,7h
0, 5, 10, 500, 500, Tc,3s,9c,Jh,Td,3h,Qd,5h,Jd,5s,6d,As,Qs,Kd,5d,Ts,7c,Ah,8s,Ad,4s,Ks,8c,9s,7h,3d,7s,Ac,5c,4c,2c,4d,6h,Jc,8h,3c,9h,Kh,2s,Kc,6c,8d,Qh,2d,7d,Js,6s,Th,9d,2h,Qc,4h
0, 5, 10, 500, 500, Qc,5h,9d,6s,5d,7h,7c,Td,9s,Qd,As,5s,Ts,3c,Ad,Kd,3d,Js,7d,4h,Th,2s,4d,Kh,Jh,2h,2d,4c,5c,Ah,Qh,7s,8h,Jc,8s,4s,8d,Ks,Kc,9h,3h,8c,9c,2c,6c,6h,6d,Tc,3s,Qs,Ac,Jd
0, 5, 10, 500, 500, 5s,Ts,6s,Tc,5d,Qd,4c,As,6d,Kc,Ks,Qh,Js,6c,7h,2d,2c,Jc,8h,5h,2s,6h,4s,8d,5c,Kh,2h,3d,7d,7c,3c,9h,7s,Jd,Jh,Td,9s,9d,3h,8s,Kd,Qs,8c,3s,Qc,4d,Ac,Th,9c,Ah,Ad,4h
0, 5, 10, 500, 500, 3c,7d,5s,Qh,Th,Jd,Ad,4d,Td,Qd,8d,7h,4c,Tc,4s,Ts,5c,9d,3d,Jc,7c,Qc,Kh,Ah,6d,8s,7s,9s,2c,Js,Ks,5h,Ac,4h,As,8h,Kd,2h,Qs,3h,9c,6s,3s,6h,9h,6c,2s,8c,Jh,2d,Kc,5d
0, 5, 10, 500, 500, 6c,2h,Th,9d,Qs,8d,4d,3s,Kh,4h,7h,3h,9c,Qh,6h,2d,5h,As,Js,3d,7c,Jc,Tc,2s,Ts,5s,7d,9s,5d,Ac,Ks,6s,Qd,Qc,2c,Ah,9h,Kc,5c,8c,3c,4s,Td,8s,Ad,6d,7s,Jd,Jh,Kd,4c,8h
0, 5, 10, 500, 500, 3d,Th,Js,Td,2c,4h,Qc,2d,6h,8s,Tc,Ac,7h,Jc,7s,5s,Ts,7d,6d,Jd,9d,6c,3h,Ks,5c,Jh,Qd,Kd,Ah,4d,Ad,Qh,Kc,3c,9s,2h,As,6s,7c,3s,5d,8c,Qs,Kh,8h,9h,5h,8d,9c,4c,2s,4s
0, 5, 10, 500, 500, 6s,As,9s,4h,5h,Ad,Td,2c,3s,Ts,5c,Jd,7h,3c,6d,Th,Qs,7c,3d,7s,7d,9c,5s,5d,2s,8h,4d,Tc,Qh,Ks,Kh,6h,8c,3h,9h,8s,Jc,Kd,2d,Js,Kc,Qc,6c,8d,Qd,Ac,Jh,4s,9d,4c,Ah,2h
0, 5, 10, 500, 500, Js,9s,Kd,Qc,Qh,As,8h,5h,Kh,Th,Jc,3c,2c,Jh,7c,2d,8c,5d,Td,6h,Ad,9c,7h,Kc,Qd,9d,5s,6d,8s,Ac,4d,7s,3d,Qs,2h,6s,4s,3h,Jd,Ts,Ah,Tc,2s,5c,4c,7d,9h,6c,4h,8d,3s,Ks
0, 5, 10, 500, 500, 2c,7h,5h,Td,8c,7c,6c,5d,Kh,4s,5c,8s,8d,2d,7s,9s,9d,4c,2s,Th,Kc,3d,Qc,3h,8h,5s,3c,Ac,4d,Qd,Ts,Jc,3s,7d,Kd,Ad,9c,Qs,Ah,9h,As,Ks,6s,Tc,6d,Js,4h,2h,Jd,6h,Jh,Qh
0, 5, 10, 500, 500, Jc,Jh,7s,5d,6s,4d,5h,Ts,3d,Js,Jd,7d,4c,5c,Ah,Qd,Th,Ad,3h,6c,Ac,9h,8s,2d,9d,Kc,3s,9s,6d,Ks,9c,6h,2h,7h,3c,8d,4h,Tc,As,2s,Qs,Qh,2c,4s,Td,8c,Kd,Qc,8h,Kh,7c,5s
0, 5, 10, 500, 500, As,8s,2h,6d,Jc,2s,9h,Kc,5c,7c,Js,Jh,3h,7s,5d,9c,Tc,8d,2d,Ks,4c,Qd,9d,6c,7h,Ah,Th,Qs,4d,Ts,Kh,8c,4h,Qh,3d,5h,Ad,Qc,Jd,Ac,8h,4s,6s,Td,7d,Kd,5s,9s,2c,6h,3s,3c
0, 5, 10, 500, 500, Js,2s,Jd,Td,6s,Jh,8c,4c,7c,Qs,6d,Ac,Ts,2d,7d,Tc,9d,7s,4d,4h,6h,6c,8h,5d,3s,2h,5s,Kh,Qh,Qc,9h,Qd,8s,7h,4s,2c,5c,3d,3h,Ks,As,Ad,9c,Kd,Th,Jc,8d,Kc,3c,9s,5h,Ah
0, 5, 10, 500, 500, 3s,7d,9d,6d,5s,2d,8d,Kh,Qc,Qh,2c,Kd,9c,Td,As,9s,2s,Ac,Jh,2h,6s,3c,8s,Th,6c,3h,Qd,7c,5c,5h,8h,4h,Ts,4c,Js,Ah,5d,Tc,Ad,3d,6h,Kc,7s,Jd,Ks,4d,4s,9h,7h,Qs,8c,Jc
